rank,civ_code,civ_name,score,title,url
1,ABB,Abbasid Dynasty,7.265430,fast castle with Culture wing,https://aoe4guides.com/builds/167H4ZhKNOkFS53OVnwX
2,ABB,Abbasid Dynasty,6.879356,Abbasid standard opening,https://aoe4guides.com/builds/1JYTLRoUl7Q461uFSx1e
3,ABB,Abbasid Dynasty,6.744059,ABBASID CULTURE FAST CASTLE,https://aoe4guides.com/builds/0k7Zi56UndO0MIb0a2j9
4,ABB,Abbasid Dynasty,6.063785,Corvinus 1 Abba trade opener,https://aoe4guides.com/builds/1nmYHqnfqWOAitETe5bc
5,ABB,Abbasid Dynasty,4.976734,"FFA Abbasid , by a noob 4 noobs",https://aoe4guides.com/builds/1nk3T7yHaA2MAERXSnuc
1,AYY,Ayyubids,8.508556,Ayyubids MOST BROKEN Meta Conqueror VortiX,https://aoe4guides.com/builds/1VL6AzGgns4b0hBgc7uu
2,AYY,Ayyubids,7.827241,Valdemar Ayyubids FC for total noobs like me,https://aoe4guides.com/builds/1lNBqysrTfuNASV0hey6
3,AYY,Ayyubids,7.421776,"2 TC ayyubid ""the beasty build"" - copy - copy",https://aoe4guides.com/builds/2SIWck7V7l5yigugHtb4
4,AYY,Ayyubids,6.827629,"2 TC ayyubid ""the beasty build"" - copy",https://aoe4guides.com/builds/00SRGNqV0WgscLQpKhHj
5,AYY,Ayyubids,6.692084,Ayuubids Fast3 - MLord,https://aoe4guides.com/builds/25znRQ6aF0dy5LLPrqen
1,BYZ,Byzantines,7.859799,Fast Castle + Cistern + Cataphracts,https://aoe4guides.com/builds/23lNSVPlCaTt3OIuQgyP
2,BYZ,Byzantines,6.469250,Puppypaw Byzantines,https://aoe4guides.com/builds/1Of9ZQEPitfDmGcJ68Rc
3,BYZ,Byzantines,6.054439,ByzFCwithKeshiks by C4,https://aoe4guides.com/builds/2MJyomGFT8cmiLc9VfYH
4,BYZ,Byzantines,5.017280,1TC Winery + Longbows ->Fast Castle Varangian - copy,https://aoe4guides.com/builds/1FSXWPOi5QJQmYJ7qnxY
5,BYZ,Byzantines,3.713572,Triple Cistern Dark age,https://aoe4guides.com/builds/0u1iY50MFbKvYLBFKofJ
1,CHI,Chinese,8.367068,Feudal Aggression Control Build,https://aoe4guides.com/builds/2gfBW7hKc4xYEhyv5GyT
2,CHI,Chinese,7.441320,After 6min Song Boom,https://aoe4guides.com/builds/22pIVeTG4tiJ4U81DAxA
3,CHI,Chinese,6.734592,1TC BBQ Fast Castle - copy,https://aoe4guides.com/builds/2HWTvy8zOuJbSVleewaA
4,CHI,Chinese,6.689599,Chinese Tax Mill into Pro Scouts & Fast Castle,https://aoe4guides.com/builds/07iO1BfCWtNzQwERIvKy
5,CHI,Chinese,5.707110,China All-In - Copy for me to understand series - copy,https://aoe4guides.com/builds/0TIc2hcl5AFz5fA7FHzU
1,DEL,Delhi Sultanate,8.392990,Delhi Fast Ghazi Style,https://aoe4guides.com/builds/1XSFHsmxss25etyV8XSC
2,DEL,Delhi Sultanate,7.377134,Ultimate Dehli aggro with Ghazi,https://aoe4guides.com/builds/44j2pearghcJIX7HZePE
3,DEL,Delhi Sultanate,7.287561,Fast Imperial y Elefantes,https://aoe4guides.com/builds/523a2WhLhowXDQuFHVuw
4,DEL,Delhi Sultanate,6.598509,ToV Feudal Rush into Castle Push,https://aoe4guides.com/builds/2MdMCewDznDRruxNxm4x
5,DEL,Delhi Sultanate,6.458338,Delhi ,https://aoe4guides.com/builds/5BBH1My4R9eecQnhkYEw
1,ENG,English,8.879333,The First DEFENSIVE Build You Should Learn - Swaggy Professor,https://aoe4guides.com/builds/0K4ymGIOg7qfPuuT2Tky
2,ENG,English,7.614805,3:58 Feudal Rush English | 40 units at minute 10 - Ajustada,https://aoe4guides.com/builds/1KqN6iWyqE0OMidNo74W
3,ENG,English,6.516193,New English King 2TC Fast Castle note - copy,https://aoe4guides.com/builds/1uElJHDCtvxOtTE65b2D
4,ENG,English,6.498282,Rush Cav,https://aoe4guides.com/builds/0sQ02TGHJZenoGQUQ9J6
5,ENG,English,4.812184,English Fast Castle,https://aoe4guides.com/builds/07qM0jShA7USYa8hprgp
1,FRE,French,8.775395,Feudal Knights Spam,https://aoe4guides.com/builds/0sIYtAArfTad5s7bNvNy
2,FRE,French,8.313362,French 2 TC Boom,https://aoe4guides.com/builds/1XN5icn28FIZCmV1ZlVA
3,FRE,French,6.308098,standard french feudal aggro,https://aoe4guides.com/builds/1BI7MQNkNqd2vIZtXqC1
4,FRE,French,5.332719,Chamber of Commerce [eng]  - copy,https://aoe4guides.com/builds/1B3fNtwn2mpknZTgkk5N
5,FRE,French,4.605170,French 3:38 Feudal All-in/Castle Timing - copy - copy,https://aoe4guides.com/builds/1eENU4Cl8n0fLmRHJYdq
1,GOH,Golden Horde,8.132413,(2026) Fast Keshik + Torguuds Into Aggro/FC - Fast,https://aoe4guides.com/builds/8Gts4gG5eGOqqrtWB6Tl
2,GOH,Golden Horde,6.169611,Jeando GH chariot,https://aoe4guides.com/builds/9oLRulrRd3nWlqoEn9wU
3,GOH,Golden Horde,5.241747,Basic Horde Rush,https://aoe4guides.com/builds/3fmmesjFRCcufuUn1ldP
4,GOH,Golden Horde,5.056246,Golden Horde Feudal Aggro,https://aoe4guides.com/builds/9UCs9vo5xkVVjoV8Xudy
5,GOH,Golden Horde,4.912655,General Build for Golden Horde,https://aoe4guides.com/builds/4nFaOgrifDG4UTqYfWjo
1,HRE,Holy Roman Empire,6.701960,HRE | 1TC | Fast Castle | Aachen + Regnitz,https://aoe4guides.com/builds/1yCmZ4IOeirS8rl6V7Qp
2,HRE,Holy Roman Empire,6.685861,LaSh HRE Build Order (June 2024),https://aoe4guides.com/builds/33ICeUSLAjHFCPrp0vih
3,HRE,Holy Roman Empire,6.284134,HRE FC (VortiX),https://aoe4guides.com/builds/04sjK5xQd7LmCPdtAPb9
4,HRE,Holy Roman Empire,6.144186,hre imperial rush,https://aoe4guides.com/builds/3MfPmbL4O7rW5pX1hbGj
5,HRE,Holy Roman Empire,5.707110,HRE Feudal Agression Stable opener ,https://aoe4guides.com/builds/2Mq9TZUBR7fD5VE5vILK
1,HOL,House of Lancaster,7.351800,Abbey+WT FC Timing - Copy for me to understand series,https://aoe4guides.com/builds/0VkZWPEMVFJaRikdbzXx
2,HOL,House of Lancaster,5.043425,Demilancer Fast Castle [english],https://aoe4guides.com/builds/0y3b8Zxc5gd2V3N9mNCd
3,HOL,House of Lancaster,4.343805,Steingeist92600,https://aoe4guides.com/builds/1HIUbEngoB4qOkaIcqel
4,HOL,House of Lancaster,4.317488,lancaster dent,https://aoe4guides.com/builds/0FyT7xxIjORZIgwHeGUh
5,HOL,House of Lancaster,4.110874,HoL,https://aoe4guides.com/builds/1ZR9pgFOxQMNSMERUMJz
1,JAP,Japanese,4.905275,Fast Castle and Mounted Samurai [eng],https://aoe4guides.com/builds/0NGL0ElNj9LQkZBUjD48
2,JAP,Japanese,4.465908,Japao 2 TC,https://aoe4guides.com/builds/0OnOdRK4XVm4BorAGM2W
3,JAP,Japanese,4.158883,直城,https://aoe4guides.com/builds/08FbuilfFXcjv8cmvxVl
4,JAP,Japanese,3.850148,Yumi,https://aoe4guides.com/builds/0R2inQGiXL1SyoZWeEEW
5,JAP,Japanese,3.713572,Beasty 2TC (detailed) - 中文翻譯,https://aoe4guides.com/builds/02BIVxvLq9i3kF2IdyrJ
1,JIN,Jin Dynasty,7.794823,[Jin Dynasty] Knight Opener - Valdemar ,https://aoe4guides.com/builds/CfxPrNtfLVa97Jb3Ifwq
2,JIN,Jin Dynasty,7.027315,Hybrid map opener - Beasty,https://aoe4guides.com/builds/29Sk7zy6ty95t5mWvX53
3,JIN,Jin Dynasty,5.117994,Fastest FC with Deer 7:00,https://aoe4guides.com/builds/4VJ2PMJEd20pe4YsauUL
4,JIN,Jin Dynasty,5.105945,Jin dynasty 2TC (4:50-5:00),https://aoe4guides.com/builds/AnBPwiumOI0RnftWwe6r
5,JIN,Jin Dynasty,4.406719,2TC Dragon Pavillon,https://aoe4guides.com/builds/0lFZmzMH2Sie2OfWdDLt
1,JDA,Jeanne d'Arc,7.355641,Feudal Aggression  - OverlayTool,https://aoe4guides.com/builds/14VpiMgY3j3pcAnBdLC5
2,JDA,Jeanne d'Arc,6.954639,Simple Jeanne D'arc Feudal Aggression  - Fast Castle 1TC,https://aoe4guides.com/builds/2Nue7BPFdoM2XEIWpwYm
3,JDA,Jeanne d'Arc,6.493754,Jeanne d'Arc Simple Pressure ,https://aoe4guides.com/builds/2PRrsUzihDaS1GnQoO70
4,JDA,Jeanne d'Arc,6.001415,Jeanne d'Arc Fast Feudal Level 3 Hero,https://aoe4guides.com/builds/2djnMPmdPHiJeI4njNk5
5,JDA,Jeanne d'Arc,5.598422,Jeanne D'Arc Fast Agression Build Order Español,https://aoe4guides.com/builds/3yjnXFWZxydqyNla3SKU
1,KTE,Knights Templar,8.300032,Beastyqt’s Knights Templar Aggro - Pilgrims Strategy,https://aoe4guides.com/builds/060kYcgT8lGktGqrlVYc
2,KTE,Knights Templar,6.538140,KT Feudal Rush,https://aoe4guides.com/builds/2e7YJCcryHws5tckmFxI
3,KTE,Knights Templar,6.456770,Simple Build Order - Feudal Heal Aggression [Valdemar],https://aoe4guides.com/builds/0tmtEHaquGwgFArfCfwa
4,KTE,Knights Templar,4.905275,Templar: 2TC with Castle vs Lancaster ,https://aoe4guides.com/builds/0XzqiQNCNL22tfOLHfxt
5,KTE,Knights Templar,4.343805,Knights Templar - 3 Town Center,https://aoe4guides.com/builds/1lzwS5FBX8KZAlP0GlZw
1,MAC,Macedonian Dynasty,8.874868,Best Macedonian Dynasty BO [Beasty],https://aoe4guides.com/builds/12dVnw8yBYpwfYpc15i4
2,MAC,Macedonian Dynasty,5.645447,Macedonia,https://aoe4guides.com/builds/45qJ3NytRywjuGtTza5I
3,MAC,Macedonian Dynasty,5.463832,Macedonian Guard rush,https://aoe4guides.com/builds/6rTJfKL459bJMUJ2eu55
4,MAC,Macedonian Dynasty,5.123964,Fast Age 2 ,https://aoe4guides.com/builds/4kBPnBDdr2MZMVOM2d1L
5,MAC,Macedonian Dynasty,4.820282,Winery Simple Macedonian Dynasty - Beasty - copy,https://aoe4guides.com/builds/5c7euL86lJjqbalDc0LP
1,MAL,Malian,9.107421,Fast Pit Mine Into Cows (2026),https://aoe4guides.com/builds/0DSW4iLRlv22BXBjlirM
2,MAL,Malian,7.846590,(2026) Cowboom into Sofa Spam - Spino,https://aoe4guides.com/builds/2MGxrbILHWuKYzIfgvi7
3,MAL,Malian,7.444833,Malian Cow Boom / fast Castle (Copied from Beasty's BO + YT video link included) - copy,https://aoe4guides.com/builds/0XroL2iKN1BPw4MN70c5
4,MAL,Malian,7.432484,Malian Cow Boom,https://aoe4guides.com/builds/0cQ5kWOxlESJLZrtAT4J
5,MAL,Malian,6.895683,Mali,https://aoe4guides.com/builds/17MRV6SvdyPxfb6DAEww
1,MON,Mongols,9.041330,Beastyqt mongol kashik,https://aoe4guides.com/builds/0IOAdTsf6t26KxENfkuv
2,MON,Mongols,7.250636,4:15 9-2 Fastest Age up into Keshik for Mongols,https://aoe4guides.com/builds/0IrIBlTSmK9ynNbLY6CD
3,MON,Mongols,6.956545,4:30 Feudal Rush Mongol - import,https://aoe4guides.com/builds/0NeK6uQeTU4mErAxqz7I
4,MON,Mongols,6.180017,4:25 Feudal Rush,https://aoe4guides.com/builds/0rmp2ppB7uO8uoDGPaLL
5,MON,Mongols,5.762051," Mongol",https://aoe4guides.com/builds/05cekfGGlgFAzc0Xsn3y
1,DRA,Order of  the Dragon,9.182249,Beastyqt’s OOTD Aggresive Strategy - Simplified,https://aoe4guides.com/builds/02n9yLPRUvJNkTbk7Bb3
2,DRA,Order of  the Dragon,7.978654,ooooootd coronovirus,https://aoe4guides.com/builds/0Hi967guXc3aCU4mwDyx
3,DRA,Order of  the Dragon,7.212294,General Castle ,https://aoe4guides.com/builds/00LMtilbIaRNrEjh52cK
4,DRA,Order of  the Dragon,6.504288,OOTD dark age spearman rush,https://aoe4guides.com/builds/0eMOBRrxGaCNXQzcaTYg
5,DRA,Order of  the Dragon,5.902633,Rush Feudal (Jinetes + Arqueros) de Beasty,https://aoe4guides.com/builds/0JU6IbPvNH2svIRjy8g4
1,OTT,Ottomans,7.487174,Beasty's 1-3-1-1 into 2 TC into late game for me (a noob playing team games),https://aoe4guides.com/builds/05DFYAvb7elZG3y60WkO
2,OTT,Ottomans,6.510258,Fast 2nd TC - OverlayTool,https://aoe4guides.com/builds/1N5bLW343Pjr4iI7GnE7
3,OTT,Ottomans,5.420535,beastyqtSC2 Ottoman 2TC Simple,https://aoe4guides.com/builds/0QXZYtGIGtWzNnlthPMK
4,OTT,Ottomans,4.691348,Osmanen,https://aoe4guides.com/builds/107lMYOI81WhF3jMHtNJ
5,OTT,Ottomans,4.595120,Ottomans Comandra Way,https://aoe4guides.com/builds/1zJJr4BOziFYK2K0GaVa
1,RUS,Rus,8.748622,Rus Pro Scout into Fast Castle (Beasty) ,https://aoe4guides.com/builds/37ji2OYyqsavTBq1PObN
2,RUS,Rus,7.878155,RUS GoldenGate 2TC 4:30 S8 post-bounty rework,https://aoe4guides.com/builds/4fYwHBOGB3Y04IWJ2Amd
3,RUS,Rus,6.773080,Jeando's Kremlin 2 TC,https://aoe4guides.com/builds/1muws9r0tI6pu6AeUy0W
4,RUS,Rus,5.517453,Rus (Doble TC) y agresión feudal ,https://aoe4guides.com/builds/1m8s3ot80i9pjoxWIMpZ
5,RUS,Rus,5.075174,Rus Build 2TC / Feudal Rush,https://aoe4guides.com/builds/4gUgyYLtzypu0IgcGEYc
1,SEN,Sengoku Daimyo,8.777401,Sengoku Fast Daimyo (2026),https://aoe4guides.com/builds/1RhBij4kaJESj1anpCIC
2,SEN,Sengoku Daimyo,6.230481,Top Secret Matsuri on gold start,https://aoe4guides.com/builds/1uZppQdy2Nu0xdxIQ1Aw
3,SEN,Sengoku Daimyo,5.627621,3 yatai beasty,https://aoe4guides.com/builds/2K582zU4rm2dmXsYsbPe
4,SEN,Sengoku Daimyo,4.488636,Standerd opening ,https://aoe4guides.com/builds/33AAq0T5S6LqU23HHnY2
5,SEN,Sengoku Daimyo,3.951244,Swaggy Professor's FC Sengoku,https://aoe4guides.com/builds/1yjQ5X3UhweWNOC431tC
1,TUG,Tughlaq Dynasty,7.526718,Unlimited Elephant,https://aoe4guides.com/builds/0gvNQ9UtKN6kIbs9O85Y
2,TUG,Tughlaq Dynasty,7.006695,Tughlaq | 2TC,https://aoe4guides.com/builds/0R5N4LjgjU9RfQKDHJix
3,TUG,Tughlaq Dynasty,6.974479,1 TC Food Fort,https://aoe4guides.com/builds/6UXmTrnNT7fc9BoIuDpy
4,TUG,Tughlaq Dynasty,6.919684,Beasty Tughlaq standard build,https://aoe4guides.com/builds/1LNid2NxvrK0bQA2Q0QF
5,TUG,Tughlaq Dynasty,6.539586,The Tughlaq Fort Rush DONE RIGHT - Swaggy Professor,https://aoe4guides.com/builds/0sl4RdTOcLQwELlGo1Pt
1,ZXL,Zhu Xi's Legacy,7.957527,2 TC Song Dynasty Drongo,https://aoe4guides.com/builds/0sVcZTsesSp6uIxy9Ljk
2,ZXL,Zhu Xi's Legacy,7.176255,Pro Scouts Into Lancers (2026),https://aoe4guides.com/builds/1WZHG064A0Zph06ehgt1
3,ZXL,Zhu Xi's Legacy,6.904751,Zhu Xi Legacy Fast Castle [Aussie Drongo] - copy,https://aoe4guides.com/builds/2qwfjWzoRDErbDvNGIui
4,ZXL,Zhu Xi's Legacy,6.429719,Pro Scouts Jiangnan Tower,https://aoe4guides.com/builds/3HvHk74xt0Q0KeDMGIES
5,ZXL,Zhu Xi's Legacy,4.844187,SONG con PRESIÓN DE ZHUGE NU,https://aoe4guides.com/builds/2MgYb9DcFv3cnwLn1RRN
